"test_id","PM2.5","PM10","O3"
"dongsi_aq#0",15.5580282211304,57.1119422912598,51.3782501220703
"dongsi_aq#1",80.6687927246094,176.318939208984,51.735668182373
"dongsi_aq#2",61.2052879333496,157.935943603516,70.8503189086914
"dongsi_aq#3",10.9549427032471,48.2254753112793,90.9107437133789
"dongsi_aq#4",109.25171661377,172.3720703125,88.4281234741211
"dongsi_aq#5",103.34415435791,167.094055175781,72.0879516601562
"dongsi_aq#6",17.8256702423096,58.7996253967285,58.4421195983887
"dongsi_aq#7",55.8034706115723,149.142440795898,101.156684875488
"dongsi_aq#8",67.9592132568359,199.568222045898,79.1919250488281
"dongsi_aq#9",39.6502914428711,65.5391464233398,150.466659545898
"dongsi_aq#10",78.0683135986328,199.089782714844,96.5553741455078
"dongsi_aq#11",38.5931167602539,113.019172668457,81.2956390380859
"dongsi_aq#12",40.3662033081055,68.5260314941406,73.3714904785156
"dongsi_aq#13",94.6101531982422,249.565567016602,53.8669624328613
"dongsi_aq#14",183.998931884766,407.451141357422,56.307689666748
"dongsi_aq#15",30.4830703735352,82.5223846435547,28.3817234039307
"dongsi_aq#16",63.2302360534668,201.839370727539,18.1989784240723
"dongsi_aq#17",31.9800395965576,105.698310852051,68.9295501708984
"dongsi_aq#18",48.2190742492676,237.29753112793,11.5860433578491
"dongsi_aq#19",1,204.221694946289,4.96143198013306
"dongsi_aq#20",14.6870775222778,84.1430511474609,61.0100631713867
"dongsi_aq#21",1,17.4935398101807,14.2550830841064
"dongsi_aq#22",27.4716548919678,93.2441177368164,33.1741561889648
"dongsi_aq#23",51.4742622375488,107.849380493164,24.4772319793701
"dongsi_aq#24",30.4971084594727,87.2425842285156,89.0556411743164
"dongsi_aq#25",38.9432144165039,55.4361343383789,51.638500213623
"dongsi_aq#26",59.7192993164062,171.506408691406,78.9906616210938
"dongsi_aq#27",65.0317001342773,179.774002075195,80.9700698852539
"dongsi_aq#28",57.1699142456055,172.735702514648,45.8942794799805
"dongsi_aq#29",15.6148328781128,45.7394027709961,58.4985961914062
"dongsi_aq#30",63.0739707946777,178.082595825195,65.0536880493164
"dongsi_aq#31",22.9034690856934,55.1860389709473,77.961799621582
"dongsi_aq#32",16.4261322021484,104.258285522461,114.413131713867
"dongsi_aq#33",1,56.4947090148926,126.308921813965
"dongsi_aq#34",1,84.6154251098633,114.689735412598
"dongsi_aq#35",48.266170501709,138.528533935547,109.379058837891
"dongsi_aq#36",41.4814872741699,81.708854675293,81.3098754882812
"dongsi_aq#37",47.2326316833496,153.069793701172,81.3746871948242
"dongsi_aq#38",19.3439674377441,31.5673751831055,73.1016235351562
"dongsi_aq#39",1,18.6072826385498,71.5493621826172
"dongsi_aq#40",29.0501117706299,31.191427230835,60.2168388366699
"dongsi_aq#41",35.8617897033691,65.6509628295898,62.4955177307129
"dongsi_aq#42",35.9264717102051,70.8263626098633,65.0552673339844
"dongsi_aq#43",24.3730487823486,40.3766899108887,35.5356788635254
"dongsi_aq#44",20.9296054840088,42.8971862792969,48.2425155639648
"dongsi_aq#45",1,58.6857261657715,45.0785293579102
"dongsi_aq#46",1,63.7561950683594,44.9654121398926
"dongsi_aq#47",1,52.3420906066895,32.8423118591309
"tiantan_aq#0",47.5437774658203,119.468063354492,81.4000244140625
"tiantan_aq#1",7.41986656188965,78.8762512207031,97.3026733398438
"tiantan_aq#2",23.314977645874,110.452125549316,68.6355743408203
"tiantan_aq#3",53.3950881958008,196.994201660156,116.493453979492
"tiantan_aq#4",86.5986175537109,168.601806640625,106.313865661621
"tiantan_aq#5",88.4505386352539,160.772872924805,113.910293579102
"tiantan_aq#6",4.54409599304199,58.1106109619141,119.299781799316
"tiantan_aq#7",40.727424621582,112.815200805664,123.111343383789
"tiantan_aq#8",46.6398239135742,194.643966674805,107.490097045898
"tiantan_aq#9",84.8152236938477,221.492645263672,109.865684509277
"tiantan_aq#10",43.3690223693848,83.0428085327148,133.813125610352
"tiantan_aq#11",46.0278625488281,148.413711547852,107.910446166992
"tiantan_aq#12",79.3551254272461,99.2470397949219,97.0038452148438
"tiantan_aq#13",30.1275844573975,105.444305419922,95.3564147949219
"tiantan_aq#14",42.6881217956543,79.4427108764648,58.1712265014648
"tiantan_aq#15",33.9415016174316,113.177589416504,48.1938171386719
"tiantan_aq#16",52.5088500976562,83.162971496582,34.3358039855957
"tiantan_aq#17",27.070198059082,122.799468994141,45.7991714477539
"tiantan_aq#18",39.4870109558105,83.7313232421875,17.3511199951172
"tiantan_aq#19",36.1904678344727,86.2639236450195,6.70266056060791
"tiantan_aq#20",63.9264755249023,95.6515655517578,2.97066307067871
"tiantan_aq#21",77.8768005371094,96.3584823608398,41.6171417236328
"tiantan_aq#22",50.5533142089844,96.9514770507812,29.956127166748
"tiantan_aq#23",75.077033996582,157.576705932617,42.3060607910156
"tiantan_aq#24",13.7232341766357,38.6432151794434,31.7034282684326
"tiantan_aq#25",33.2253036499023,187.071640014648,37.645938873291
"tiantan_aq#26",1,103.762100219727,47.9055061340332
"tiantan_aq#27",29.5303516387939,110.564079284668,68.8634719848633
"tiantan_aq#28",23.1157989501953,82.5142135620117,75.4712219238281
"tiantan_aq#29",5.91540050506592,52.7659072875977,74.0565490722656
"tiantan_aq#30",9.79374980926514,60.8599243164062,103.507263183594
"tiantan_aq#31",86.0563278198242,102.263633728027,89.4638977050781
"tiantan_aq#32",32.5795783996582,84.4796905517578,139.254013061523
"tiantan_aq#33",38.2902069091797,92.2293853759766,114.900779724121
"tiantan_aq#34",37.373706817627,95.4802093505859,103.049324035645
"tiantan_aq#35",52.8108139038086,117.656623840332,86.5717315673828
"tiantan_aq#36",58.5370979309082,127.190391540527,84.8650741577148
"tiantan_aq#37",45.6310195922852,123.189300537109,91.7940979003906
"tiantan_aq#38",51.871265411377,118.860679626465,85.2128143310547
"tiantan_aq#39",57.208911895752,123.500587463379,96.8253707885742
"tiantan_aq#40",26.7760448455811,78.5439453125,84.732048034668
"tiantan_aq#41",35.0444564819336,84.3995971679688,84.6460571289062
