"test_id","PM2.5","PM10","O3"
"dongsi_aq#0",28.9208393096924,103.664863586426,89.5769653320312
"dongsi_aq#1",54.9572448730469,184.108901977539,87.4282760620117
"dongsi_aq#2",70.5949783325195,45.0962753295898,105.517196655273
"dongsi_aq#3",81.5910797119141,76.4806213378906,47.9270286560059
"dongsi_aq#4",40.7483406066895,104.058174133301,62.8031578063965
"dongsi_aq#5",103.887260437012,108.871643066406,44.2526206970215
"dongsi_aq#6",106.413604736328,90.732307434082,68.4647521972656
"dongsi_aq#7",64.034912109375,120.078666687012,88.0529022216797
"dongsi_aq#8",77.2521514892578,107.366287231445,61.0096092224121
"dongsi_aq#9",45.0941162109375,146.089935302734,35.8891868591309
"dongsi_aq#10",77.0926513671875,153.479583740234,16.228630065918
"dongsi_aq#11",67.8301467895508,46.0555763244629,26.4599685668945
"dongsi_aq#12",59.9668960571289,65.3438415527344,41.6968231201172
"dongsi_aq#13",43.388011932373,144.328674316406,18.9563961029053
"dongsi_aq#14",0,80.4241256713867,0.565604865550995
"dongsi_aq#15",39.7483367919922,81.0999221801758,38.1301116943359
"dongsi_aq#16",28.8498096466064,143.306213378906,22.5209789276123
"dongsi_aq#17",17.2828578948975,78.6726760864258,34.9776000976562
"dongsi_aq#18",50.1781463623047,76.9896011352539,55.9743766784668
"dongsi_aq#19",27.1003456115723,57.6808013916016,79.4182662963867
"dongsi_aq#20",16.3122406005859,40.9137077331543,103.114082336426
"dongsi_aq#21",16.2400970458984,49.8657989501953,120.51619720459
"dongsi_aq#22",4.19227409362793,65.1414260864258,102.714942932129
"dongsi_aq#23",34.7643508911133,127.488929748535,161.311965942383
"dongsi_aq#24",99.9534759521484,75.5969467163086,143.701812744141
"dongsi_aq#25",57.9283905029297,199.119354248047,116.987747192383
"dongsi_aq#26",48.0598831176758,109.712715148926,75.2673492431641
"dongsi_aq#27",69.4800338745117,84.7821350097656,45.4086875915527
"dongsi_aq#28",68.1920166015625,259.067626953125,21.5147113800049
