"test_id","PM2.5","PM10","O3"
"dongsi_aq#0",43.6330528259277,154.023834228516,36.0652618408203
"dongsi_aq#1",90.4633560180664,153.362884521484,53.8364410400391
"dongsi_aq#2",89.659294128418,79.114616394043,65.050666809082
"dongsi_aq#3",13.104718208313,101.640274047852,112.429862976074
"dongsi_aq#4",59.6196441650391,65.7416687011719,74.1259765625
"dongsi_aq#5",50.4627342224121,59.9659156799316,56.8815841674805
"dongsi_aq#6",40.6470642089844,61.0962524414062,78.948486328125
"dongsi_aq#7",21.9694843292236,53.2759056091309,73.6840972900391
"dongsi_aq#8",37.5159034729004,142.307174682617,78.1673202514648
"dongsi_aq#9",80.4863662719727,56.2766990661621,76.9909362792969
"dongsi_aq#10",98.9065399169922,90.2532577514648,113.685447692871
"dongsi_aq#11",60.6518669128418,95.5145950317383,90.7912902832031
"dongsi_aq#12",31.4782810211182,95.7009506225586,63.4735488891602
"dongsi_aq#13",0,40.3410873413086,69.2973022460938
"dongsi_aq#14",0,123.910079956055,63.7640953063965
"dongsi_aq#15",73.7859344482422,96.8048934936523,55.3352317810059
"dongsi_aq#16",25.955415725708,90.5636749267578,53.5162925720215
"dongsi_aq#17",36.0994453430176,74.0983047485352,49.4599113464355
"dongsi_aq#18",66.6605072021484,73.4775314331055,53.661792755127
"dongsi_aq#19",19.0337028503418,77.7957763671875,42.1049766540527
"dongsi_aq#20",42.3618049621582,123.329574584961,26.0540599822998
"dongsi_aq#21",28.8609313964844,124.119445800781,22.6760196685791
"dongsi_aq#22",33.5359230041504,213.177581787109,0
"dongsi_aq#23",298.214141845703,121.047561645508,42.4062004089355
"dongsi_aq#24",0,118.397834777832,35.6606674194336
"dongsi_aq#25",0,64.0120468139648,60.2075729370117
"dongsi_aq#26",35.594367980957,50.5426368713379,73.7262649536133
"dongsi_aq#27",13.6698551177979,74.85693359375,76.201042175293
"dongsi_aq#28",67.8479080200195,133.078994750977,75.7714309692383
"dongsi_aq#29",39.1522560119629,63.1966934204102,72.010139465332
"dongsi_aq#30",49.6866836547852,66.8074340820312,75.3028030395508
"dongsi_aq#31",39.705135345459,67.9292449951172,86.3414993286133
"dongsi_aq#32",89.9472122192383,70.8224563598633,89.5357055664062
"dongsi_aq#33",80.8607864379883,91.7641220092773,81.1007080078125
"dongsi_aq#34",57.3160438537598,109.925559997559,66.8346481323242
"dongsi_aq#35",31.5739231109619,108.755668640137,71.9885025024414
"dongsi_aq#36",39.439094543457,64.7188262939453,62.1489601135254
"dongsi_aq#37",39.4078674316406,101.852546691895,69.9547348022461
"dongsi_aq#38",34.6863670349121,103.791160583496,84.0286178588867
"dongsi_aq#39",49.9932975769043,94.2621841430664,80.4016189575195
"dongsi_aq#40",47.9259414672852,120.736869812012,78.9134140014648
"dongsi_aq#41",21.2951107025146,123.037757873535,66.1565856933594
"dongsi_aq#42",9.45389366149902,103.162445068359,73.1096420288086
"dongsi_aq#43",23.9449729919434,106.172691345215,82.1432800292969
"dongsi_aq#44",31.2142143249512,189.327392578125,43.1054344177246
"dongsi_aq#45",46.9306793212891,151.506118774414,26.0629177093506
"dongsi_aq#46",49.4285316467285,82.5488662719727,26.1502532958984
"dongsi_aq#47",255.577941894531,260.10400390625,48.7628517150879
"tiantan_aq#0",64.8645706176758,113.184242248535,61.2441902160645
"tiantan_aq#1",59.0655364990234,132.472625732422,92.6355438232422
"tiantan_aq#2",28.2378673553467,82.6337127685547,102.86238861084
"tiantan_aq#3",26.4815006256104,66.5412445068359,97.0594253540039
"tiantan_aq#4",41.5037956237793,84.1146621704102,136.161849975586
"tiantan_aq#5",23.4694519042969,116.394142150879,137.028625488281
"tiantan_aq#6",25.9455394744873,85.3617553710938,155.905334472656
"tiantan_aq#7",43.940845489502,104.590721130371,177.574798583984
"tiantan_aq#8",56.7740058898926,163.093338012695,153.288314819336
"tiantan_aq#9",18.784252166748,80.1052703857422,100.083305358887
"tiantan_aq#10",24.9907379150391,79.0869903564453,161.403900146484
"tiantan_aq#11",31.3362255096436,69.0131530761719,136.098449707031
"tiantan_aq#12",20.6564636230469,87.4266891479492,126.897254943848
"tiantan_aq#13",18.8569850921631,19.675329208374,101.074554443359
"tiantan_aq#14",30.869966506958,30.9091758728027,97.685920715332
"tiantan_aq#15",28.6559314727783,79.0689849853516,65.4852905273438
"tiantan_aq#16",25.6563491821289,48.1224327087402,71.9228591918945
"tiantan_aq#17",11.9645624160767,74.4378662109375,67.8852157592773
"tiantan_aq#18",14.0706739425659,44.5607643127441,55.6536827087402
"tiantan_aq#19",24.7125282287598,45.7092590332031,75.7314682006836
"tiantan_aq#20",40.512580871582,73.4497604370117,52.7976341247559
"tiantan_aq#21",43.7290802001953,232.933624267578,88.3289031982422
"tiantan_aq#22",60.4395179748535,74.9007949829102,59.6647758483887
"tiantan_aq#23",33.4854316711426,283.093994140625,87.4359359741211
"tiantan_aq#24",44.6912956237793,66.466926574707,74.2406845092773
"tiantan_aq#25",42.7558326721191,82.8871688842773,68.4511108398438
"tiantan_aq#26",11.7094650268555,132.623870849609,91.168586730957
"tiantan_aq#27",20.8826274871826,54.4213943481445,95.6707077026367
"tiantan_aq#28",81.0811233520508,102.753173828125,113.394172668457
"tiantan_aq#29",24.6419105529785,90.4492645263672,119.647071838379
"tiantan_aq#30",33.7633666992188,110.173027038574,93.6674041748047
"tiantan_aq#31",25.0751781463623,99.6884613037109,105.737609863281
"tiantan_aq#32",30.717306137085,140.969650268555,113.684959411621
"tiantan_aq#33",29.1637001037598,178.670135498047,122.527992248535
"tiantan_aq#34",15.7439575195312,167.05534362793,115.403526306152
"tiantan_aq#35",30.0872344970703,135.108642578125,114.324165344238
"tiantan_aq#36",21.827730178833,108.644813537598,133.529052734375
"tiantan_aq#37",39.1184730529785,126.213943481445,88.6684494018555
"tiantan_aq#38",37.1883773803711,135.563827514648,90.2358627319336
"tiantan_aq#39",39.4014205932617,129.696655273438,71.762077331543
"tiantan_aq#40",46.0193290710449,127.058906555176,73.4039306640625
"tiantan_aq#41",39.0166130065918,105.782234191895,28.7597312927246
"tiantan_aq#42",38.2888488769531,47.6523094177246,60.4001960754395
"tiantan_aq#43",31.6077442169189,80.4921722412109,81.6024322509766
"tiantan_aq#44",57.3116226196289,68.0518035888672,81.6540756225586
"tiantan_aq#45",52.8139686584473,99.8550720214844,29.0963497161865
"tiantan_aq#46",23.0114345550537,148.3486328125,29.1232318878174
"tiantan_aq#47",172.152206420898,226.047622680664,43.5641326904297
"guanyuan_aq#0",43.6330528259277,62.547794342041,36.0652618408203
"guanyuan_aq#1",90.4633560180664,77.822135925293,53.8364410400391
"guanyuan_aq#2",89.659294128418,137.168685913086,65.050666809082
"guanyuan_aq#3",13.104718208313,102.982971191406,112.429862976074
"guanyuan_aq#4",59.6196441650391,144.132873535156,74.1259765625
"guanyuan_aq#5",50.4627342224121,71.1386947631836,56.8815841674805
"guanyuan_aq#6",40.6470642089844,120.758583068848,78.948486328125
"guanyuan_aq#7",21.9694843292236,120.974342346191,73.6840972900391
"guanyuan_aq#8",37.5159034729004,113.59065246582,78.1673202514648
"guanyuan_aq#9",80.4863662719727,156.164489746094,76.9909362792969
"guanyuan_aq#10",98.9065399169922,198.449234008789,113.685447692871
"guanyuan_aq#11",60.6518669128418,161.468322753906,90.7912902832031
"guanyuan_aq#12",31.4782810211182,186.038711547852,63.4735488891602
"guanyuan_aq#13",0,196.94221496582,69.2973022460938
"guanyuan_aq#14",0,169.700286865234,63.7640953063965
"guanyuan_aq#15",73.7859344482422,214.933090209961,55.3352317810059
"guanyuan_aq#16",25.955415725708,199.575485229492,53.5162925720215
"guanyuan_aq#17",36.0994453430176,233.78645324707,49.4599113464355
"guanyuan_aq#18",66.6605072021484,217.089370727539,53.661792755127
"guanyuan_aq#19",19.0337028503418,189.718841552734,42.1049766540527
"guanyuan_aq#20",42.3618049621582,185.847579956055,26.0540599822998
"guanyuan_aq#21",28.8609313964844,202.815979003906,22.6760196685791
"guanyuan_aq#22",33.5359230041504,108.048873901367,0
"guanyuan_aq#23",298.214141845703,245.589096069336,42.4062004089355
