"test_id","PM2.5","PM10","O3"
"dongsi_aq#0",53.3413200378418,152.471801757812,47.7521324157715
"dongsi_aq#1",18.5244560241699,63.8868141174316,26.6776371002197
"dongsi_aq#2",40.8069000244141,159.849304199219,48.2573738098145
"dongsi_aq#3",66.9978408813477,165.384765625,87.830940246582
"dongsi_aq#4",66.1264266967773,25.929744720459,55.1683349609375
"dongsi_aq#5",60.6274032592773,32.2527618408203,91.8692398071289
"dongsi_aq#6",42.4103393554688,61.909481048584,113.056060791016
"dongsi_aq#7",28.8933048248291,186.591232299805,80.5833435058594
"dongsi_aq#8",29.8830261230469,79.6942138671875,93.452262878418
"dongsi_aq#9",23.2331886291504,92.8442459106445,98.9375839233398
"dongsi_aq#10",72.0115966796875,130.437713623047,50.1150856018066
"dongsi_aq#11",80.3684539794922,120.072235107422,70.8756561279297
"dongsi_aq#12",119.187225341797,185.971771240234,38.6305923461914
"dongsi_aq#13",103.603721618652,232.936447143555,92.1811218261719
"dongsi_aq#14",114.117408752441,100.751304626465,40.3323097229004
"dongsi_aq#15",47.4065361022949,94.8903884887695,55.7179985046387
"dongsi_aq#16",46.9000091552734,131.650283813477,26.2504062652588
"dongsi_aq#17",75.1888961791992,184.04638671875,29.9791221618652
"dongsi_aq#18",52.8466796875,165.903823852539,46.7436141967773
"dongsi_aq#19",21.213565826416,52.4745330810547,39.8095054626465
"dongsi_aq#20",90.2324523925781,55.5467224121094,78.2972946166992
"dongsi_aq#21",0,88.6729125976562,82.7526626586914
"dongsi_aq#22",67.2430191040039,82.8203659057617,68.9968109130859
"dongsi_aq#23",37.306583404541,100.674423217773,38.9429397583008
"dongsi_aq#24",68.4454879760742,203.892944335938,28.2663497924805
"dongsi_aq#25",67.696159362793,189.528350830078,21.9934024810791
"dongsi_aq#26",16.8787155151367,85.3863983154297,36.5123481750488
"dongsi_aq#27",50.4778594970703,65.5029754638672,84.773796081543
"dongsi_aq#28",51.9209289550781,82.0739059448242,65.9441070556641
"dongsi_aq#29",48.6391258239746,155.32958984375,84.7724456787109
"dongsi_aq#30",45.9768142700195,156.649139404297,96.3431091308594
"dongsi_aq#31",65.049186706543,136.180618286133,118.715042114258
"dongsi_aq#32",57.3115997314453,94.6915664672852,153.127716064453
"dongsi_aq#33",1.6477038860321,210.165924072266,133.020751953125
"dongsi_aq#34",58.2397232055664,120.111373901367,143.344787597656
"dongsi_aq#35",75.5544357299805,207.704833984375,92.9578857421875
"dongsi_aq#36",21.6494026184082,204.108016967773,63.6554718017578
"dongsi_aq#37",66.7820434570312,208.305770874023,38.3664398193359
"dongsi_aq#38",63.9448509216309,236.199829101562,102.235046386719
"dongsi_aq#39",59.0590438842773,199.347930908203,83.9706649780273
"dongsi_aq#40",53.854621887207,207.140121459961,65.2030639648438
"dongsi_aq#41",76.0304183959961,240.17756652832,76.2949066162109
"dongsi_aq#42",67.3644943237305,266.026947021484,40.9595718383789
"dongsi_aq#43",37.3499488830566,203.069641113281,57.5635375976562
"dongsi_aq#44",36.4917831420898,185.440872192383,28.0608291625977
"dongsi_aq#45",25.2847347259521,137.572326660156,7.13126850128174
"dongsi_aq#46",53.0202026367188,121.467514038086,0.492043435573578
"dongsi_aq#47",211.739166259766,136.928253173828,24.7886028289795
"tiantan_aq#0",56.6762657165527,140.418579101562,9.37371158599854
"tiantan_aq#1",37.9088478088379,128.630523681641,43.4185104370117
"tiantan_aq#2",67.5806350708008,165.178573608398,41.6972122192383
"tiantan_aq#3",51.0875434875488,194.583038330078,48.25244140625
"tiantan_aq#4",13.3560934066772,86.8813781738281,59.4025611877441
"tiantan_aq#5",0.434395313262939,106.201484680176,63.9853591918945
"tiantan_aq#6",26.9721145629883,99.9177169799805,70.1053466796875
"tiantan_aq#7",54.5617523193359,268.408264160156,130.687088012695
"tiantan_aq#8",15.3917207717896,74.3732757568359,118.830444335938
"tiantan_aq#9",41.9800224304199,102.350944519043,91.8365097045898
"tiantan_aq#10",35.9228591918945,96.6962966918945,136.156311035156
"tiantan_aq#11",46.1937294006348,102.401977539062,124.041076660156
"tiantan_aq#12",67.6426773071289,39.3436698913574,88.4823837280273
"tiantan_aq#13",67.4519424438477,27.4040966033936,92.4241638183594
"tiantan_aq#14",102.00203704834,67.379035949707,75.8767623901367
"tiantan_aq#15",39.8104362487793,64.0490417480469,69.9107971191406
"tiantan_aq#16",51.6683959960938,58.7438354492188,91.7787857055664
"tiantan_aq#17",71.9259262084961,77.2230529785156,65.0583648681641
"tiantan_aq#18",81.0792541503906,64.3026733398438,36.6788787841797
"tiantan_aq#19",41.6766815185547,66.6954574584961,63.8259925842285
"tiantan_aq#20",36.5549621582031,58.1589508056641,39.3300666809082
"tiantan_aq#21",41.1926879882812,75.0731735229492,45.8159637451172
"tiantan_aq#22",32.1740455627441,44.6689109802246,36.6140670776367
"tiantan_aq#23",46.2512969970703,77.1406860351562,0
"tiantan_aq#24",50.3905601501465,97.7621917724609,28.7174892425537
"tiantan_aq#25",48.6562385559082,164.058395385742,42.2506713867188
"tiantan_aq#26",41.6849822998047,136.150146484375,40.1183052062988
"tiantan_aq#27",20.3126163482666,94.1995239257812,86.872688293457
"tiantan_aq#28",28.6509590148926,166.685638427734,78.375862121582
"tiantan_aq#29",52.4131965637207,152.818908691406,55.3725700378418
"tiantan_aq#30",76.9746856689453,240.261856079102,107.875869750977
"tiantan_aq#31",55.8436698913574,102.291160583496,143.794631958008
"tiantan_aq#32",40.3867111206055,219.578964233398,191.313079833984
"tiantan_aq#33",80.0306015014648,93.5959854125977,126.850196838379
"tiantan_aq#34",108.630897521973,45.7439956665039,113.857864379883
"tiantan_aq#35",81.0898513793945,102.612037658691,135.039810180664
"tiantan_aq#36",81.6426849365234,125.144706726074,108.812118530273
"tiantan_aq#37",56.2269515991211,99.4717178344727,51.1658020019531
"tiantan_aq#38",69.7674026489258,98.7642517089844,72.1664733886719
"tiantan_aq#39",49.8902015686035,92.6519012451172,48.5420112609863
"tiantan_aq#40",61.5693969726562,86.9047622680664,42.1472396850586
"tiantan_aq#41",83.1733093261719,101.849784851074,45.3085136413574
"tiantan_aq#42",71.75927734375,40.1860961914062,9.19313621520996
"tiantan_aq#43",85.6025238037109,95.5756454467773,24.0236301422119
"tiantan_aq#44",68.2000961303711,77.0176391601562,48.4951705932617
"tiantan_aq#45",24.397632598877,88.3374252319336,70.1981201171875
"tiantan_aq#46",23.7863121032715,172.046279907227,85.0109481811523
"tiantan_aq#47",36.4327354431152,123.455047607422,80.0672073364258
"guanyuan_aq#0",29.931266784668,55.4568939208984,11.3377599716187
"guanyuan_aq#1",79.9067459106445,69.0754089355469,30.0535221099854
"guanyuan_aq#2",52.6565856933594,39.6615791320801,44.9340553283691
"guanyuan_aq#3",38.0161666870117,78.7315902709961,48.5019950866699
"guanyuan_aq#4",59.0395736694336,229.933166503906,59.2732467651367
"guanyuan_aq#5",45.9120483398438,41.6545486450195,70.189567565918
"guanyuan_aq#6",95.8491668701172,35.1589088439941,95.9678497314453
"guanyuan_aq#7",55.2109069824219,84.1492080688477,60.7468910217285
"guanyuan_aq#8",0.230540752410889,65.8319702148438,75.0269317626953
"guanyuan_aq#9",35.9132232666016,165.187973022461,78.6868286132812
"guanyuan_aq#10",65.3628158569336,86.029670715332,85.8166427612305
"guanyuan_aq#11",26.6006736755371,88.3319549560547,101.135917663574
"guanyuan_aq#12",99.9665374755859,80.524772644043,46.263916015625
"guanyuan_aq#13",104.842277526855,96.321418762207,64.5367736816406
"guanyuan_aq#14",27.1238384246826,79.8466339111328,77.363639831543
"guanyuan_aq#15",69.1949920654297,88.5805587768555,46.1932716369629
"guanyuan_aq#16",30.6042423248291,85.4729995727539,44.126033782959
"guanyuan_aq#17",39.352970123291,82.4225082397461,65.3396835327148
"guanyuan_aq#18",38.2971725463867,87.8747634887695,75.6178436279297
"guanyuan_aq#19",34.0435562133789,38.242561340332,71.2471466064453
"guanyuan_aq#20",41.3173561096191,51.0249252319336,67.0039520263672
"guanyuan_aq#21",49.7472114562988,86.0175094604492,81.9184112548828
"guanyuan_aq#22",19.1835269927979,97.4301528930664,34.9902877807617
"guanyuan_aq#23",51.6476974487305,121.216415405273,38.616512298584
"guanyuan_aq#24",31.8765182495117,56.9897270202637,67.0084075927734
"guanyuan_aq#25",67.2931747436523,25.1772365570068,24.033597946167
"guanyuan_aq#26",29.8455638885498,78.0025939941406,33.1650619506836
"guanyuan_aq#27",22.3440685272217,67.9449310302734,45.0719184875488
"guanyuan_aq#28",68.6462783813477,49.1044273376465,63.03271484375
"guanyuan_aq#29",47.3104667663574,72.3266830444336,71.4316711425781
"guanyuan_aq#30",84.7764892578125,168.349731445312,96.7550277709961
"guanyuan_aq#31",27.0123462677002,87.5605697631836,98.1928253173828
"guanyuan_aq#32",46.003833770752,72.9055709838867,108.599403381348
"guanyuan_aq#33",24.8500919342041,39.0599365234375,107.997283935547
"guanyuan_aq#34",4.99074983596802,73.6408767700195,113.524620056152
"guanyuan_aq#35",50.3518447875977,80.5893096923828,97.6413269042969
"guanyuan_aq#36",28.8213272094727,54.6390800476074,97.0625
"guanyuan_aq#37",56.9327507019043,95.7890853881836,40.0898284912109
"guanyuan_aq#38",60.8484497070312,151.975830078125,79.241340637207
"guanyuan_aq#39",75.0794143676758,63.6302261352539,87.5205078125
"guanyuan_aq#40",51.8062477111816,188.077835083008,94.091423034668
"guanyuan_aq#41",58.9120101928711,102.839073181152,41.9514427185059
"guanyuan_aq#42",0,292.886749267578,37.3653182983398
"guanyuan_aq#43",38.3631820678711,208.935501098633,115.626884460449
"guanyuan_aq#44",0,189.787567138672,18.4771327972412
"guanyuan_aq#45",25.2847347259521,138.186950683594,7.13126850128174
"guanyuan_aq#46",53.0202026367188,108.567611694336,0.492043435573578
"guanyuan_aq#47",211.739166259766,237.217361450195,24.7886028289795
"wanshouxig_aq#0",19.5640506744385,92.5066986083984,12.4011640548706
"wanshouxig_aq#1",42.4868202209473,84.8662567138672,27.9023189544678
"wanshouxig_aq#2",3.26425909996033,166.314025878906,49.175163269043
"wanshouxig_aq#3",21.955623626709,127.842666625977,40.301326751709
"wanshouxig_aq#4",69.7304763793945,67.0955657958984,52.4072952270508
"wanshouxig_aq#5",15.6578273773193,109.552772521973,70.0081939697266
"wanshouxig_aq#6",7.65640258789062,82.8822250366211,55.9952125549316
"wanshouxig_aq#7",3.85470747947693,41.5145416259766,70.6246032714844
"wanshouxig_aq#8",20.9519958496094,104.913162231445,55.1902236938477
"wanshouxig_aq#9",0,61.3737831115723,55.9894943237305
"wanshouxig_aq#10",0,68.4201278686523,48.889705657959
"wanshouxig_aq#11",0,107.045295715332,36.7704887390137
"wanshouxig_aq#12",0,119.735252380371,25.0810203552246
"wanshouxig_aq#13",27.517505645752,117.517227172852,36.3631210327148
"wanshouxig_aq#14",0,45.5127716064453,42.3894958496094
"wanshouxig_aq#15",35.7329254150391,126.061515808105,54.4760398864746
"wanshouxig_aq#16",0,90.4114303588867,65.3968276977539
"wanshouxig_aq#17",27.8715515136719,64.2189483642578,40.5519027709961
"wanshouxig_aq#18",0,64.9524765014648,43.7668075561523
"wanshouxig_aq#19",0,57.1627044677734,32.7164344787598
"wanshouxig_aq#20",8.67863368988037,63.4912071228027,67.7133331298828
"wanshouxig_aq#21",0,52.6719436645508,59.6690292358398
"wanshouxig_aq#22",0,47.9499320983887,37.7656288146973
"wanshouxig_aq#23",0,179.997375488281,60.3146362304688
"wanshouxig_aq#24",19.8617725372314,81.1071929931641,47.1751441955566
"wanshouxig_aq#25",11.2095594406128,72.0074615478516,55.3038024902344
"wanshouxig_aq#26",0,170.684646606445,54.7298126220703
"wanshouxig_aq#27",25.0260219573975,98.4609146118164,75.141731262207
"wanshouxig_aq#28",8.72008800506592,105.286636352539,92.0276336669922
"wanshouxig_aq#29",28.8232402801514,139.997772216797,110.166595458984
"wanshouxig_aq#30",51.3269462585449,75.1046829223633,95.9900283813477
"wanshouxig_aq#31",0,191.384902954102,65.6907272338867
"wanshouxig_aq#32",14.9175863265991,133.454330444336,77.8550643920898
"wanshouxig_aq#33",5.61894464492798,139.948547363281,110.861404418945
"wanshouxig_aq#34",14.5554676055908,157.179244995117,66.6591644287109
