"test_id","PM2.5","PM10","O3"
"dongsi_aq#0",46.5305328369141,61.0728225708008,39.5348663330078
"dongsi_aq#1",34.346923828125,110.050270080566,3.16863012313843
"dongsi_aq#2",94.1840667724609,178.473068237305,16.5081996917725
"dongsi_aq#3",184.969192504883,161.630340576172,39.5251846313477
"dongsi_aq#4",250.371154785156,202.988845825195,0
"dongsi_aq#5",276.393280029297,171.888687133789,21.3507804870605
"dongsi_aq#6",294.348052978516,163.622344970703,25.3602104187012
"dongsi_aq#7",95.1902694702148,178.936447143555,14.266152381897
"dongsi_aq#8",141.106903076172,213.690490722656,0.431421846151352
"dongsi_aq#9",162.630584716797,219.293746948242,0
"dongsi_aq#10",278.319366455078,175.249588012695,0.904651522636414
"dongsi_aq#11",168.817779541016,380.754974365234,0
"dongsi_aq#12",120.223342895508,49.1302375793457,0
"dongsi_aq#13",116.103775024414,129.740417480469,0
"dongsi_aq#14",124.796501159668,133.983047485352,0
"dongsi_aq#15",81.2006530761719,37.8360404968262,0
"dongsi_aq#16",91.9365997314453,42.8750915527344,10.1600494384766
"dongsi_aq#17",62.012580871582,36.9795379638672,12.964334487915
"dongsi_aq#18",82.2709045410156,55.0741081237793,38.5567016601562
"dongsi_aq#19",129.60417175293,50.1941871643066,37.1881828308105
"dongsi_aq#20",101.316650390625,55.9665794372559,26.5512828826904
"dongsi_aq#21",62.1296768188477,99.4674301147461,43.0711784362793
"dongsi_aq#22",82.3154754638672,52.2625274658203,55.0258483886719
"dongsi_aq#23",67.957405090332,171.502868652344,70.7698822021484
"dongsi_aq#24",83.7936019897461,109.154808044434,86.1543502807617
"dongsi_aq#25",75.2134323120117,163.610000610352,67.0895462036133
"dongsi_aq#26",76.863525390625,106.132781982422,23.2794075012207
"dongsi_aq#27",66.9087142944336,63.1164932250977,70.256103515625
"dongsi_aq#28",75.8582305908203,77.1259994506836,72.5107955932617
"dongsi_aq#29",113.041847229004,186.911254882812,72.1438293457031
"dongsi_aq#30",107.759376525879,73.2077560424805,81.5002746582031
"dongsi_aq#31",109.990394592285,256.742370605469,121.598068237305
"dongsi_aq#32",149.152084350586,194.608856201172,79.0416564941406
"dongsi_aq#33",136.480819702148,166.705276489258,56.9648094177246
"dongsi_aq#34",103.563835144043,239.089508056641,29.8798294067383
"dongsi_aq#35",81.971565246582,154.693542480469,19.3309478759766
"dongsi_aq#36",105.973434448242,170.181869506836,17.4194049835205
"dongsi_aq#37",35.4809608459473,147.388687133789,27.2825469970703
"dongsi_aq#38",43.7507476806641,277.247863769531,24.0665740966797
"dongsi_aq#39",86.825569152832,114.782997131348,19.0133819580078
"dongsi_aq#40",23.1375217437744,340.159484863281,16.1143493652344
"dongsi_aq#41",70.7676467895508,156.930999755859,24.3717861175537
"dongsi_aq#42",91.2163009643555,110.897552490234,41.177978515625
"dongsi_aq#43",86.5018768310547,120.621994018555,32.5312194824219
"dongsi_aq#44",141.588287353516,31.7791919708252,48.0504989624023
"dongsi_aq#45",169.115142822266,52.4354286193848,51.1781539916992
"dongsi_aq#46",177.971923828125,43.5137252807617,66.1884078979492
"dongsi_aq#47",165.70964050293,45.7493667602539,70.5884628295898
"tiantan_aq#0",36.6738395690918,122.66983795166,33.3149681091309
"tiantan_aq#1",30.537748336792,124.194732666016,24.0558586120605
"tiantan_aq#2",69.2583160400391,172.989501953125,11.5388898849487
"tiantan_aq#3",91.9451370239258,155.971893310547,9.64140796661377
"tiantan_aq#4",81.9770431518555,184.394882202148,31.855354309082
"tiantan_aq#5",55.6217613220215,131.912826538086,41.3440933227539
"tiantan_aq#6",103.318328857422,358.191589355469,75.0413208007812
"tiantan_aq#7",60.6829452514648,357.390869140625,104.096092224121
"tiantan_aq#8",93.3043594360352,83.8478317260742,72.2681579589844
"tiantan_aq#9",82.4801559448242,288.722290039062,76.9894180297852
"tiantan_aq#10",137.427810668945,223.644683837891,79.4130477905273
"tiantan_aq#11",343.916107177734,275.416870117188,43.9275588989258
"tiantan_aq#12",42.7385368347168,212.340515136719,21.2527656555176
"tiantan_aq#13",54.5308990478516,203.929336547852,32.8179473876953
"tiantan_aq#14",55.2952461242676,147.661605834961,39.6892318725586
"tiantan_aq#15",16.5767593383789,119.921546936035,23.1501808166504
"tiantan_aq#16",26.549690246582,81.3920822143555,5.93872451782227
"tiantan_aq#17",35.43017578125,101.752876281738,42.8203430175781
"tiantan_aq#18",29.8329010009766,126.903503417969,58.0388717651367
"tiantan_aq#19",37.3609275817871,106.464622497559,75.4546966552734
"tiantan_aq#20",19.4315853118896,99.1829071044922,56.9423027038574
"tiantan_aq#21",55.2956962585449,74.0340728759766,69.4375457763672
"tiantan_aq#22",45.7097320556641,97.6460266113281,42.0532989501953
"tiantan_aq#23",72.8185577392578,126.600326538086,57.7454528808594
"tiantan_aq#24",94.5754623413086,102.115356445312,131.642471313477
"tiantan_aq#25",95.7126007080078,112.884765625,65.0046157836914
"tiantan_aq#26",118.332511901855,145.566986083984,42.821964263916
"tiantan_aq#27",31.7221546173096,112.07186126709,82.5898284912109
"tiantan_aq#28",42.3605918884277,183.229949951172,75.7165145874023
"tiantan_aq#29",67.3603210449219,120.620040893555,57.2256736755371
"tiantan_aq#30",42.7425918579102,113.391189575195,56.7281494140625
"tiantan_aq#31",140.868301391602,237.756576538086,35.028678894043
"tiantan_aq#32",85.7672729492188,191.573196411133,63.6304931640625
"tiantan_aq#33",74.4245376586914,112.240570068359,44.5194396972656
"tiantan_aq#34",139.104797363281,221.209014892578,82.1932220458984
"tiantan_aq#35",78.5146865844727,118.49382019043,44.5151710510254
"tiantan_aq#36",61.1379051208496,139.725875854492,20.3876686096191
"tiantan_aq#37",108.539665222168,109.964126586914,0
"tiantan_aq#38",134.25016784668,79.673095703125,0
"tiantan_aq#39",54.8443145751953,149.246887207031,29.7091426849365
"tiantan_aq#40",150.60481262207,166.457885742188,57.4473686218262
"tiantan_aq#41",114.609794616699,45.9999504089355,57.8821258544922
"tiantan_aq#42",54.2498397827148,104.298301696777,91.6249084472656
"tiantan_aq#43",88.7892303466797,175.297424316406,112.754089355469
"tiantan_aq#44",41.3032455444336,112.760078430176,125.644104003906
"tiantan_aq#45",16.4615249633789,91.0664215087891,133.471389770508
"tiantan_aq#46",31.2780075073242,11.3153142929077,109.799369812012
"tiantan_aq#47",29.2588691711426,108.985252380371,106.385162353516
"guanyuan_aq#0",37.9204940795898,99.9629592895508,17.0809307098389
"guanyuan_aq#1",55.6041412353516,165.450988769531,42.3675231933594
"guanyuan_aq#2",86.321159362793,135.069274902344,6.07104158401489
"guanyuan_aq#3",99.6386413574219,174.145462036133,61.1927604675293
"guanyuan_aq#4",112.753753662109,168.36962890625,12.8181972503662
"guanyuan_aq#5",63.7944107055664,221.60530090332,3.7806990146637
"guanyuan_aq#6",194.743560791016,206.56901550293,66.7059478759766
"guanyuan_aq#7",244.792404174805,144.251449584961,56.8906707763672
"guanyuan_aq#8",35.9083099365234,195.305236816406,5.28389883041382
"guanyuan_aq#9",208.148590087891,207.903854370117,3.08088374137878
"guanyuan_aq#10",153.214279174805,159.580322265625,13.9734382629395
"guanyuan_aq#11",389.177276611328,275.849212646484,0
"guanyuan_aq#12",138.102401733398,176.541259765625,0
"guanyuan_aq#13",115.880088806152,248.980941772461,0.423084437847137
"guanyuan_aq#14",81.3354721069336,393.888244628906,8.38172435760498
"guanyuan_aq#15",85.3243637084961,100.891357421875,5.25240135192871
"guanyuan_aq#16",30.5887088775635,96.6859436035156,31.4636459350586
"guanyuan_aq#17",62.6623573303223,53.2891159057617,15.656849861145
"guanyuan_aq#18",80.7214813232422,80.5361862182617,28.9763813018799
"guanyuan_aq#19",49.4302825927734,119.962341308594,29.18434715271
"guanyuan_aq#20",62.8502082824707,47.2331466674805,42.9724349975586
"guanyuan_aq#21",61.5806083679199,119.039306640625,38.3400077819824
"guanyuan_aq#22",79.1593856811523,29.0167560577393,68.1029891967773
"guanyuan_aq#23",85.5781326293945,167.249771118164,53.8935852050781
"guanyuan_aq#24",55.932918548584,40.0231628417969,39.2995071411133
"guanyuan_aq#25",76.9005126953125,73.1026840209961,114.314918518066
"guanyuan_aq#26",87.6530303955078,79.042854309082,77.8276672363281
"guanyuan_aq#27",51.1582374572754,50.1859130859375,63.3688278198242
"guanyuan_aq#28",104.699295043945,56.0694961547852,37.3261871337891
"guanyuan_aq#29",73.3496856689453,75.7040176391602,37.5461540222168
"guanyuan_aq#30",103.736663818359,179.394241333008,73.4843139648438
"guanyuan_aq#31",176.75634765625,122.05591583252,87.4152679443359
"guanyuan_aq#32",159.766571044922,179.035537719727,83.474739074707
"guanyuan_aq#33",84.9631500244141,81.8070831298828,54.6029090881348
"guanyuan_aq#34",131.770736694336,129.022842407227,16.6268062591553
"guanyuan_aq#35",82.9553604125977,97.3772354125977,42.9140129089355
"guanyuan_aq#36",150.757019042969,427.106781005859,40.1424369812012
"guanyuan_aq#37",63.2217636108398,151.027572631836,45.1898727416992
"guanyuan_aq#38",120.169219970703,259.322998046875,26.4273338317871
"guanyuan_aq#39",103.290237426758,139.562683105469,5.39783477783203
"guanyuan_aq#40",40.4362182617188,168.219329833984,5.10734462738037
"guanyuan_aq#41",11.0318965911865,127.511932373047,39.4654922485352
"guanyuan_aq#42",79.9665222167969,129.649536132812,37.2861099243164
"guanyuan_aq#43",129.705551147461,35.0931358337402,35.4644355773926
"guanyuan_aq#44",96.3960266113281,121.71085357666,37.7205924987793
"guanyuan_aq#45",82.0395050048828,46.534236907959,61.5714111328125
"guanyuan_aq#46",160.543441772461,116.18807220459,56.9510192871094
"guanyuan_aq#47",107.02311706543,101.75764465332,67.1718597412109
"wanshouxig_aq#0",31.1755313873291,18.3257236480713,14.082236289978
"wanshouxig_aq#1",85.6645126342773,71.8227233886719,36.6220741271973
"wanshouxig_aq#2",120.260643005371,107.268783569336,14.8313274383545
"wanshouxig_aq#3",100.678314208984,79.4931335449219,20.8466930389404
"wanshouxig_aq#4",57.7341041564941,90.0970840454102,8.07441139221191
"wanshouxig_aq#5",77.0014572143555,113.703895568848,27.8120098114014
"wanshouxig_aq#6",72.3540344238281,89.6745147705078,23.1415424346924
"wanshouxig_aq#7",101.493728637695,120.974281311035,23.6259651184082
"wanshouxig_aq#8",71.4140701293945,52.7247619628906,40.296070098877
"wanshouxig_aq#9",77.9677047729492,57.5576133728027,33.2846221923828
"wanshouxig_aq#10",132.874847412109,41.7794761657715,66.0928344726562
"wanshouxig_aq#11",169.095275878906,62.7260704040527,47.6298370361328
"wanshouxig_aq#12",73.7144317626953,107.378173828125,34.2917709350586
"wanshouxig_aq#13",127.780136108398,55.4471206665039,33.0302696228027
"wanshouxig_aq#14",228.442993164062,196.091903686523,25.1186904907227
"wanshouxig_aq#15",50.334228515625,41.9901466369629,38.5253601074219
"wanshouxig_aq#16",80.9723587036133,107.234619140625,29.3627967834473
"wanshouxig_aq#17",32.1259841918945,29.9160747528076,3.86259841918945
"wanshouxig_aq#18",13.1330595016479,57.5843963623047,5.34885931015015
"wanshouxig_aq#19",48.844310760498,119.483123779297,46.3088760375977
"wanshouxig_aq#20",34.8244895935059,20.0271549224854,42.936222076416
"wanshouxig_aq#21",72.0935592651367,98.9087142944336,60.3415145874023
"wanshouxig_aq#22",37.4013671875,159.287643432617,81.4343032836914
"wanshouxig_aq#23",64.7923965454102,218.982131958008,63.3905601501465
"wanshouxig_aq#24",0,52.3926391601562,52.4431915283203
"wanshouxig_aq#25",0,36.2135581970215,50.081226348877
"wanshouxig_aq#26",0,109.520553588867,30.7604961395264
"wanshouxig_aq#27",28.7975158691406,22.7814998626709,65.0572280883789
"wanshouxig_aq#28",37.4736633300781,104.712631225586,57.6975021362305
"wanshouxig_aq#29",28.1104049682617,74.8587799072266,14.1701984405518
"wanshouxig_aq#30",63.0246315002441,89.7112655639648,34.554084777832
"wanshouxig_aq#31",117.655097961426,103.166389465332,21.4719562530518
"wanshouxig_aq#32",67.5753784179688,105.849998474121,42.4492988586426
"wanshouxig_aq#33",89.4371871948242,26.8404998779297,22.9310741424561
"wanshouxig_aq#34",96.3108673095703,121.189598083496,36.0840835571289
"wanshouxig_aq#35",106.690185546875,39.5229110717773,3.73255443572998
"wanshouxig_aq#36",177.142471313477,15.0139169692993,8.91944313049316
"wanshouxig_aq#37",83.7649917602539,49.8153419494629,24.8673553466797
"wanshouxig_aq#38",137.209259033203,127.401390075684,18.4967651367188
"wanshouxig_aq#39",87.0208129882812,81.945068359375,49.5072860717773
"wanshouxig_aq#40",60.8533363342285,40.3163146972656,22.8380317687988
"wanshouxig_aq#41",93.4978179931641,45.6684494018555,43.152946472168
"wanshouxig_aq#42",112.075668334961,50.1973457336426,52.4857521057129
"wanshouxig_aq#43",44.1524391174316,44.8496322631836,43.1639213562012
"wanshouxig_aq#44",71.1021041870117,101.206253051758,70.6964492797852
"wanshouxig_aq#45",20.27952003479,10.1284132003784,59.3242378234863
"wanshouxig_aq#46",102.06022644043,39.2430305480957,80.5859222412109
"wanshouxig_aq#47",47.5369262695312,20.8695087432861,75.6078033447266
"aotizhongx_aq#0",44.6224250793457,18.3257236480713,57.9904708862305
"aotizhongx_aq#1",37.8678741455078,71.8227233886719,43.196117401123
"aotizhongx_aq#2",61.8970718383789,107.268783569336,39.1602783203125
"aotizhongx_aq#3",56.1869888305664,79.4931335449219,45.2098045349121
"aotizhongx_aq#4",58.2387390136719,90.0970840454102,41.351692199707
"aotizhongx_aq#5",67.7691116333008,113.703895568848,36.319206237793
"aotizhongx_aq#6",55.9455528259277,89.6745147705078,39.2378768920898
"aotizhongx_aq#7",61.897632598877,120.974281311035,25.9869842529297
"aotizhongx_aq#8",24.6400375366211,52.7247619628906,26.6190891265869
"aotizhongx_aq#9",25.2290878295898,57.5576133728027,31.6860733032227
"aotizhongx_aq#10",43.2499160766602,41.7794761657715,43.0290679931641
"aotizhongx_aq#11",30.9610977172852,62.7260704040527,26.8401908874512
"aotizhongx_aq#12",20.9696369171143,107.378173828125,29.5238666534424
"aotizhongx_aq#13",13.1287498474121,55.4471206665039,17.4743843078613
"aotizhongx_aq#14",60.0059661865234,196.091903686523,43.5818061828613
"aotizhongx_aq#15",22.8824577331543,41.9901466369629,15.5171279907227
"aotizhongx_aq#16",34.4002418518066,107.234619140625,41.617057800293
"aotizhongx_aq#17",34.5166091918945,29.9160747528076,45.8985443115234
"aotizhongx_aq#18",46.4295806884766,57.5843963623047,55.4773139953613
"aotizhongx_aq#19",49.6870079040527,119.483123779297,79.8885650634766
"aotizhongx_aq#20",36.1547698974609,20.0271549224854,67.7533798217773
"aotizhongx_aq#21",76.1271438598633,98.9087142944336,50.5736045837402
"aotizhongx_aq#22",64.7590713500977,159.287643432617,77.7722320556641
"aotizhongx_aq#23",96.9049835205078,218.982131958008,62.4092788696289
"aotizhongx_aq#24",46.695743560791,52.3926391601562,56.967113494873
"aotizhongx_aq#25",36.8606796264648,36.2135581970215,50.1526107788086
"aotizhongx_aq#26",50.6557655334473,109.520553588867,28.8870944976807
"aotizhongx_aq#27",23.4847793579102,22.7814998626709,45.8010597229004
"aotizhongx_aq#28",82.2494430541992,104.712631225586,33.5342712402344
"aotizhongx_aq#29",53.6368789672852,74.8587799072266,32.1248016357422
"aotizhongx_aq#30",53.9251441955566,89.7112655639648,32.7561340332031
"aotizhongx_aq#31",94.6462631225586,103.166389465332,16.8584213256836
"aotizhongx_aq#32",90.7826461791992,105.849998474121,16.3706398010254
"aotizhongx_aq#33",27.2093372344971,26.8404998779297,14.161771774292
"aotizhongx_aq#34",47.5065765380859,121.189598083496,47.3603820800781
"aotizhongx_aq#35",25.404914855957,39.5229110717773,38.9973068237305
"aotizhongx_aq#36",41.3769645690918,15.0139169692993,35.0755462646484
"aotizhongx_aq#37",27.7492198944092,49.8153419494629,28.7727489471436
"aotizhongx_aq#38",48.7784233093262,127.401390075684,33.1906547546387
"aotizhongx_aq#39",46.761344909668,81.945068359375,17.1037521362305
"aotizhongx_aq#40",19.1176242828369,40.3163146972656,38.2989463806152
"aotizhongx_aq#41",24.3375148773193,45.6684494018555,37.3768348693848
"aotizhongx_aq#42",24.0976104736328,50.1973457336426,50.0653533935547
"aotizhongx_aq#43",18.8559494018555,44.8496322631836,71.4394989013672
"aotizhongx_aq#44",59.1827201843262,101.206253051758,50.5682678222656
"aotizhongx_aq#45",39.9547080993652,10.1284132003784,48.3468208312988
"aotizhongx_aq#46",41.9635353088379,39.2430305480957,78.0098037719727
"aotizhongx_aq#47",38.3558921813965,20.8695087432861,61.9206047058105
"nongzhangu_aq#0",44.6224250793457,97.7817153930664,57.9904708862305
"nongzhangu_aq#1",37.8678741455078,125.604888916016,43.196117401123
"nongzhangu_aq#2",61.8970718383789,327.686492919922,39.1602783203125
"nongzhangu_aq#3",56.1869888305664,223.329193115234,45.2098045349121
"nongzhangu_aq#4",58.2387390136719,209.659439086914,41.351692199707
"nongzhangu_aq#5",67.7691116333008,131.510894775391,36.319206237793
"nongzhangu_aq#6",55.9455528259277,359.596282958984,39.2378768920898
"nongzhangu_aq#7",61.897632598877,283.389953613281,25.9869842529297
"nongzhangu_aq#8",24.6400375366211,122.469818115234,26.6190891265869
"nongzhangu_aq#9",25.2290878295898,228.314346313477,31.6860733032227
"nongzhangu_aq#10",43.2499160766602,124.572387695312,43.0290679931641
"nongzhangu_aq#11",30.9610977172852,330.333740234375,26.8401908874512
"nongzhangu_aq#12",20.9696369171143,224.901000976562,29.5238666534424
"nongzhangu_aq#13",13.1287498474121,284.194122314453,17.4743843078613
"nongzhangu_aq#14",60.0059661865234,339.448669433594,43.5818061828613
"nongzhangu_aq#15",22.8824577331543,265.453887939453,15.5171279907227
"nongzhangu_aq#16",34.4002418518066,317.350036621094,41.617057800293
"nongzhangu_aq#17",34.5166091918945,129.334671020508,45.8985443115234
"nongzhangu_aq#18",46.4295806884766,57.5843963623047,55.4773139953613
"nongzhangu_aq#19",49.6870079040527,109.520690917969,79.8885650634766
